54413959	0	0	0	other
54413960	1	0	0	other
54413961	0	0	0	other
54413962	1	0	0	other
54413963	0	0	0	other
54413964	0	0	0	other
54413965	0	0	0	other
54413967	33	0	0	android
54413968	0	18	0	other
54413969	0	0	0	other
54413970	0	0	0	other
54413971	0	0	0	other
54413972	0	0	0	other
54413973	0	0	0	other
54413974	0	0	0	other
54413975	0	0	0	other
54413976	0	0	0	win
54413977	0	0	0	other
54413978	0	0	0	android
54413979	0	0	0	other
54413980	0	0	0	other
54413981	0	0	0	other
54413982	0	0	0	other
54413985	0	0	0	other
54413990	0	0	0	web
54413991	0	0	0	android
54413992	0	0	0	other
54413993	0	0	0	web
54413994	0	0	0	web
54413995	0	0	0	other
54413996	0	0	0	web
54413999	0	0	0	other
54414000	0	0	0	web
54414001	0	0	0	other
54414003	0	0	0	web
54414004	0	0	0	other
54414005	0	0	0	other
54414006	0	0	0	other
54414008	0	18	0	other
54414009	0	0	0	other
54414010	0	0	0	other
54414011	262	29	0	android
54414012	0	0	0	win
54414013	0	0	0	web
54414014	0	0	0	other
54414015	0	0	0	other
54414017	16	0	0	other
54414018	0	0	0	other
54414019	0	0	0	other
54414020	0	0	0	other
54414021	0	0	0	other
54414022	0	0	0	web
54414023	0	0	0	other
54414024	0	0	0	other
54414025	0	0	0	other
54414026	0	0	0	other
54414027	1	0	0	other
54414028	0	0	0	other
54414029	0	0	0	other
54414030	0	0	0	other
54414031	0	0	0	other
54414032	0	0	0	other
54414033	0	137	0	other
54414034	937	1270	31	android
54414035	0	0	0	other
54414036	0	0	0	other
54414038	0	0	0	other
54414039	0	0	0	other
54414040	0	0	0	other
54414042	0	0	0	web
54414043	0	0	0	other
54414044	0	0	0	other
54414045	0	0	0	other
54414046	0	0	0	other
54414047	0	0	0	android
54414048	0	0	0	other
54414049	0	0	0	web
54414050	0	0	0	other
54414052	0	0	0	web
54414053	0	0	0	web
54414055	0	0	0	other
54414057	0	0	0	other
54414058	0	0	0	android
54414059	0	0	0	web
54414060	0	0	0	other
54414061	0	0	0	android
54414063	0	0	0	other
54414064	0	0	0	other
54414065	0	0	0	android
54414067	0	0	0	win
54414068	0	0	0	other
54414069	0	0	0	other
54414070	0	0	0	other
54414071	0	0	0	web
54414072	0	0	0	other
54414074	0	0	0	other
54414075	0	0	0	other
54414076	0	0	2	win
54414078	1	0	0	other
54414079	0	0	0	web
54414080	0	0	0	other
54414081	0	6	0	other
54414082	2	0	0	other
54414083	0	0	0	web
54414084	0	0	0	other
54414085	0	0	0	other
54414086	0	0	0	other
54414087	0	0	0	other
54414088	2	0	0	other
54414089	1	0	0	other
54414090	0	10	0	other
54414091	0	0	0	web
54414094	0	0	0	other
54414095	0	0	0	web
54414096	0	0	0	other
54414097	0	0	0	other
54414099	0	0	0	other
54414100	0	0	0	other
54414101	0	0	0	web
54414102	0	0	0	other
54414103	0	0	0	other
54414104	0	0	0	other
54414105	0	0	0	other
54414106	0	0	0	other
54414108	0	0	0	other
54414109	0	0	0	web
54414110	0	0	0	other
54414113	0	0	0	other
54414114	0	0	1	web
54414115	0	0	0	other
54414116	0	0	0	other
54414117	0	0	0	other
54414118	0	0	0	other
54414121	0	0	0	other
54414122	0	0	0	other
54414123	0	0	1	other
54414124	0	40334	1056	win
54414125	1	0	0	other
54414126	1	1	0	other
54414127	0	0	0	other
54414128	0	0	0	other
54414129	0	0	0	other
54414131	0	0	0	android
54414132	0	6	0	other
54414133	0	0	0	other
54414134	0	0	0	other
54414135	0	2	2	web
54414137	0	0	0	other
54414138	0	0	0	other
54414139	0	0	0	android
54414140	0	0	0	other
54414141	0	16	0	ios
54414142	1	0	0	other
54414143	0	0	0	other
54414145	0	0	0	other
54414147	0	0	0	other
54414148	0	0	0	other
54414149	0	19880	20269	web
54414151	0	0	0	web
54414152	0	0	0	other
54414153	0	1	0	other
54414154	0	0	0	other
54414156	0	0	0	other
54414157	0	0	0	other
54414158	16	461	19	android
54414159	0	29	0	other
54414160	0	0	0	other
54414161	0	0	0	other
54414162	0	0	0	web
54414163	0	0	0	other
54414165	0	0	0	other
54414166	0	0	0	other
54414167	0	0	0	web
54414168	0	0	0	web
54414169	0	0	0	other
54414170	0	0	0	other
54414172	0	1	0	other
54414173	0	0	0	other
54414174	0	0	0	other
54414175	0	0	0	win
54414176	0	0	0	other
54414177	0	0	0	other
54414178	1	0	0	other
54414179	0	0	0	other
54414180	0	0	0	other
54414181	0	0	0	other
54414182	0	6	0	other
54414184	0	1	0	other
54414185	0	2	0	other
54414187	0	12	0	other
54414188	0	0	0	web
54414189	0	0	0	other
54414190	0	0	0	other
54414191	0	0	0	other
54414192	0	0	0	other
54414194	0	0	0	other
54414195	0	0	0	other
54414196	0	0	0	other
54414197	0	0	0	other
54414198	1	0	0	other
54414200	0	3	0	other
54414202	0	0	0	other
54414203	0	0	0	other
54414204	0	0	0	web
54414206	0	0	0	other
54414207	0	660	1	win
54414208	0	0	0	win
54414209	1	0	0	other
54414211	0	0	0	android
54414212	0	0	0	web
54414213	0	0	0	other
54414214	0	0	0	web
54414216	0	0	0	other
54414217	0	0	0	other
54414218	0	0	0	other
54414219	0	0	0	other
54414220	0	0	0	other
54414221	0	0	0	other
54414222	0	0	0	other
54414224	2	0	0	other
54414225	0	0	0	other
54414226	0	0	0	other
54414227	0	0	0	other
54414228	0	0	0	other
54414229	0	0	0	other
54414230	0	0	0	other
54414232	0	69	1	win
54414234	0	0	0	other
54414235	0	0	0	web
54414236	0	0	0	other
54414237	0	0	0	other
54414238	0	0	0	other
54414239	0	0	0	other
54414240	0	0	0	other
54414242	0	0	0	other
54414243	0	0	0	other
54414245	0	0	0	web
54414246	0	0	0	web
54414247	0	0	0	other
54414248	0	0	0	other
54414249	0	0	0	other
54414250	0	0	0	web
54414251	0	0	0	other
54414252	0	0	0	other
54414253	0	0	0	other
54414255	0	0	0	web
54414256	0	0	0	other
54414257	0	0	0	other
54414258	0	0	0	other
54414259	0	0	0	other
54414260	0	0	0	other
54414262	0	0	0	web
54414263	0	0	0	other
54414264	0	0	0	web
54414265	2	0	0	other
54414266	0	0	0	other
54414267	0	0	0	other
54414268	0	0	0	other
54414269	0	0	0	web
54414270	0	0	0	other
54414271	0	0	0	other
54414272	0	0	0	other
54414273	0	0	0	other
54414274	0	0	0	web
54414275	0	0	1	web
54414276	0	0	0	other
54414277	0	0	0	other
54414278	0	0	0	other
54414279	0	0	0	other
54414280	1	0	0	other
54414281	0	0	0	other
54414282	0	54	39	ios
54414283	0	0	0	other
54414284	0	0	0	other
54414285	0	0	0	other
54414287	0	0	0	android
54414288	0	0	0	web
54414289	0	0	0	other
54414290	0	0	0	other
54414291	0	0	0	web
54414293	0	0	0	android
54414294	0	940	566	web
54414295	7	0	0	other
54414296	0	0	0	other
54414297	0	0	0	other
54414298	0	0	0	other
54414299	0	0	0	android
54414300	110	0	0	android
54414301	0	0	0	other
54414302	0	0	0	other
54414303	0	0	0	web
54414304	0	0	0	other
54414305	0	0	20	win
54414306	0	0	0	other
54414307	0	0	0	other
54414308	0	0	0	other
54414309	0	2	12	web
54414310	0	0	0	other
54414313	0	0	0	web
54414314	0	0	0	other
54414315	0	0	0	other
54414316	0	0	0	other
54414318	0	0	0	other
54414319	0	0	0	web
54414320	0	0	0	other
54414321	0	0	0	other
54414322	0	0	0	other
54414323	0	0	0	other
54414324	0	0	0	other
54414325	0	0	0	other
54414326	0	0	0	other
54414327	0	0	0	other
54414328	1	0	0	android
54414329	0	0	0	other
54414330	11	0	0	android
54414332	0	0	0	other
54414333	0	0	0	other
54414335	0	35	70	web
54414336	0	0	0	other
54414337	0	0	0	other
54414338	0	0	0	other
54414339	0	0	0	web
54414340	0	0	0	other
54414341	0	0	0	win
54414342	0	0	0	web
54414344	0	0	0	other
54414345	0	0	0	other
54414346	0	0	0	other
54414347	0	0	0	other
54414348	0	0	0	other
54414350	0	0	0	other
54414351	0	0	0	other
54414352	0	0	0	other
54414353	0	0	0	other
54414354	0	0	0	other
54414355	0	0	0	other
54414356	0	0	0	other
54414357	0	1	0	android
54414358	0	0	0	other
54414359	0	0	0	other
54414361	0	0	0	other
54414362	0	0	0	other
54414363	0	0	0	other
54414364	0	0	0	other
54414366	0	0	0	other
54414367	0	0	0	other
54414368	0	0	0	web
54414369	0	0	0	other
54414370	0	0	0	other
54414372	2	0	0	other
54414374	0	0	0	other
54414375	0	0	0	other
54414378	0	0	0	web
54414379	0	0	0	other
54414380	0	0	0	other
54414381	0	0	0	web
54414382	0	0	0	web
54414383	0	0	0	other
54414384	1	0	0	other
54414385	0	3	4	web
54414387	1	0	0	other
54414388	0	0	0	web
54414389	0	0	0	web
54414390	1	0	0	other
54414391	0	0	0	other
54414393	0	0	0	other
54414394	0	0	0	other
54414395	0	0	0	other
54414397	0	0	0	other
54414398	1	0	0	other
54414399	0	0	0	other
54414400	0	0	0	other
54414401	0	0	0	other
54414402	0	0	0	other
54414403	0	0	0	other
54414404	0	0	0	other
54414405	0	0	0	other
54414406	0	0	0	other
54414407	0	0	0	other
54414408	0	0	0	other
54414409	12	0	0	android
54414410	0	0	0	other
54414411	0	0	0	other
54414413	0	0	0	other
54414414	0	0	0	other
54414415	0	0	0	other
54414416	0	0	0	other
54414417	0	0	0	other
54414418	0	0	0	other
54414419	0	0	0	other
54414420	0	0	0	web
54414421	0	0	0	other
54414422	0	0	0	web
54414423	0	0	0	android
54414425	0	0	0	other
54414426	0	0	0	other
54414428	132	0	0	other
54414429	0	0	0	other
54414430	0	0	0	other
54414431	0	0	0	other
54414432	0	0	0	other
54414433	0	0	0	other
54414434	0	0	0	web
54414435	1	0	0	other
54414436	0	0	0	other
54414438	0	0	0	other
54414439	0	0	0	other
54414440	6	1	1	other
54414441	0	0	0	other
54414442	0	0	0	other
54414443	0	0	0	other
54414444	0	0	0	other
54414446	0	0	0	other
54414448	0	0	0	other
54414449	0	0	0	web
54414452	0	0	0	other
54414453	0	0	0	other
54414454	0	0	0	other
54414455	0	0	0	other
54414456	0	0	0	other
54414457	0	0	0	android
54414458	0	0	0	other
54414459	0	0	0	web
54414460	0	0	0	other
54414461	0	0	0	other
54414462	0	0	0	other
54414464	0	0	0	web
54414467	0	0	0	android
54414468	1	1	0	other
54414470	0	0	0	other
54414471	0	0	0	other
54414472	0	0	0	other
54414473	0	0	0	other
54414474	0	0	0	other
54414475	0	0	0	other
54414476	0	0	0	web
54414477	0	0	0	other
54414478	0	0	0	other
54414479	0	0	0	other
54414480	0	0	0	other
54414482	0	0	0	other
54414483	0	0	0	web
54414484	0	0	0	other
54414485	0	0	0	web
54414486	0	0	0	other
54414487	0	8	190	win
54414488	1	0	0	other
54414489	0	0	0	other
54414490	0	0	0	other
54414494	0	0	0	other
54414495	0	0	0	other
54414496	0	0	0	other
54414497	0	0	0	other
54414498	0	0	0	web
54414500	0	0	0	other
54414501	0	0	0	other
54414502	0	0	0	other
54414504	0	0	0	other
54414505	0	0	0	other
54414506	0	0	0	other
54414507	0	0	0	other
54414508	0	0	0	other
54414509	0	0	0	other
54414511	0	0	0	other
54414512	0	0	0	web
54414514	0	0	0	web
54414515	0	0	0	other
54414516	0	0	0	other
54414517	0	0	0	other
54414518	0	0	1	web
54414519	0	0	11	win
54414520	0	0	0	other
54414521	0	0	0	other
54414524	0	0	0	other
54414525	0	0	0	web
54414526	0	0	0	other
54414527	0	0	0	other
54414528	0	0	0	other
54414529	0	0	0	web
54414530	0	0	0	other
54414531	0	0	0	other
54414532	0	0	0	web
54414533	0	0	0	other
54414534	0	0	0	other
54414535	0	0	0	other
54414536	0	0	0	other
54414537	0	0	0	other
54414538	2	4	0	other
54414539	0	0	0	web
54414540	0	6	0	other
54414541	0	0	0	other
54414542	0	0	0	other
54414543	0	0	0	other
54414544	0	0	0	other
54414546	0	0	0	other
54414547	0	68	7	other
54414548	0	0	0	other
54414549	0	0	0	other
54414550	0	0	0	other
54414551	1	0	0	other
54414552	1	0	0	other
54414554	0	0	0	other
54414555	0	0	0	other
54414556	0	0	0	other
54414558	0	0	0	other
54414560	0	0	0	other
54414561	0	0	0	other
54414562	0	71	4	ios
54414563	0	0	0	android
54414564	0	0	0	other
54414566	0	0	0	other
54414569	0	0	0	other
54414570	0	0	0	other
54414571	0	0	0	other
54414572	0	0	0	other
54414573	0	0	0	other
54414575	0	0	0	other
54414576	0	336	1	win
54414577	0	0	0	other
54414578	0	0	0	other
54414581	0	0	0	web
54414582	0	0	0	other
54414583	0	0	0	other
54414584	0	0	0	other
54414585	0	0	0	other
54414586	0	0	0	other
54414587	0	0	1	web
54414588	0	0	1	android
54414589	0	0	0	other
54414590	0	0	0	other
54414591	0	0	0	other
54414592	0	0	0	other
54414593	0	0	0	other
54414594	0	0	0	other
54414598	0	0	0	android
54414599	0	0	0	other
54414600	0	0	0	other
54414601	0	0	0	other
54414602	0	0	0	other
54414603	0	0	0	web
54414604	0	0	0	other
54414605	0	0	0	other
54414606	0	0	0	other
54414607	1	0	0	other
54414610	59	0	0	android
54414611	0	0	0	other
54414612	0	0	0	other
54414613	0	0	0	other
54414614	0	0	0	other
54414615	0	0	0	other
54414616	0	0	0	other
54414617	0	0	1	win
54414618	0	0	0	web
54414619	0	0	0	other
54414620	0	0	0	other
54414621	0	0	0	web
54414623	0	0	0	other
54414624	0	0	0	other
54414625	0	0	0	other
54414627	0	0	0	other
54414628	0	0	0	other
54414629	0	0	0	other
54414630	0	0	0	other
54414632	27	0	0	android
54414633	0	0	0	other
54414635	0	0	0	other
54414636	0	0	0	other
54414637	0	20	0	other
54414638	0	0	0	other
54414639	0	0	0	other
54414640	0	0	0	android
54414641	0	0	0	other
54414642	0	0	0	other
54414644	0	0	0	web
54414646	0	0	0	web
54414647	0	0	0	web
54414648	1	0	0	other
54414649	1	0	0	other
54414650	0	0	0	other
54414651	0	0	0	other
54414653	1	0	0	other
54414654	0	0	0	other
54414655	0	0	0	other
54414656	1	0	0	other
54414657	0	0	0	other
54414658	0	0	0	web
54414659	0	0	0	win
54414660	0	0	0	other
54414661	0	0	0	other
54414663	0	0	0	other
54414665	0	0	0	android
54414666	0	0	0	other
54414667	0	0	0	other
54414668	0	0	0	other
54414669	0	0	0	other
54414670	0	0	0	other
54414671	0	0	0	other
54414672	0	0	0	other
54414673	0	0	0	other
54414674	0	0	0	other
54414677	0	0	0	other
54414678	0	0	0	other
54414679	0	0	0	other
54414681	0	0	0	other
54414682	0	0	0	win
54414683	0	0	0	web
54414684	0	0	0	other
54414685	0	0	0	other
54414686	0	0	0	other
54414688	0	0	0	other
54414691	0	0	0	win
54414692	0	0	0	other
54414694	0	0	0	other
54414695	0	0	0	other
54414696	0	0	0	other
54414697	0	0	0	other
54414698	0	0	15	win
54414699	0	0	0	other
54414700	0	0	0	other
54414701	0	0	0	other
54414702	0	0	0	other
54414703	0	0	0	other
54414704	0	0	0	other
54414705	0	0	0	other
54414706	0	0	0	other
54414707	0	0	0	other
54414708	0	0	0	other
54414709	0	0	5	win
54414710	0	0	0	other
54414711	0	0	0	other
54414712	0	0	0	web
54414713	0	0	0	other
54414714	0	0	0	web
54414717	0	0	0	other
54414718	0	0	0	other
54414719	1	0	0	other
54414721	0	0	0	other
54414724	16	0	0	other
54414725	0	0	0	other
54414726	0	0	0	win
54414727	0	0	0	other
54414728	0	0	0	other
54414729	0	0	0	other
54414730	0	0	0	other
54414731	0	0	0	web
54414732	0	0	0	other
54414733	0	0	0	other
54414734	0	0	0	web
54414736	0	0	0	other
54414737	0	0	0	other
54414738	0	0	0	other
54414739	0	0	0	other
54414740	0	0	0	other
54414741	0	0	0	other
54414742	0	0	0	other
54414743	0	0	0	other
54414744	0	0	1	web
54414745	0	0	0	other
54414746	0	0	0	other
54414747	0	0	0	web
54414748	0	0	0	web
54414749	0	0	0	other
54414750	0	0	0	other
54414751	0	0	0	other
54414752	0	0	0	other
54414753	0	2	3	win
54414755	0	0	0	other
54414756	0	0	0	other
54414757	0	0	0	other
54414758	0	0	0	other
54414760	0	0	0	other
54414761	0	0	0	web
54414762	0	0	0	other
54414763	1	0	0	other
54414764	0	0	0	other
54414765	0	0	0	other
54414766	0	0	0	other
54414767	0	0	0	web
54414768	0	0	0	other
54414769	0	0	0	other
54414770	0	28	0	other
54414771	36	0	0	other
54414772	0	0	0	other
54414773	0	5	2	other
54414774	0	0	0	other
54414775	0	0	0	other
54414776	0	0	201	win
54414778	0	0	0	other
54414779	0	0	0	other
54414780	0	0	0	other
54414781	0	0	0	other
54414782	0	0	0	other
54414783	0	0	0	other
54414785	0	0	4	other
54414787	0	0	0	other
54414788	0	0	0	other
54414789	0	0	0	other
54414790	0	0	0	other
54414791	0	0	0	other
54414793	1	0	0	other
54414795	0	0	0	other
54414796	0	0	0	web
54414798	3	0	0	android
54414799	0	0	0	web
54414800	0	0	0	other
54414801	0	0	0	other
54414802	0	0	0	other
54414803	9	0	0	other
54414804	0	0	0	other
54414805	0	0	0	other
54414806	0	0	0	other
54414807	0	0	0	other
54414808	0	0	0	other
54414809	0	0	0	web
54414810	0	0	0	other
54414811	1	0	0	other
54414812	0	0	0	other
54414813	0	0	0	other
54414814	0	0	0	other
54414816	0	0	0	other
54414817	0	0	0	other
54414818	0	0	0	other
54414819	0	0	0	other
54414820	116	131	10	win
54414822	0	0	0	other
54414823	0	0	0	other
54414824	0	0	0	web
54414825	0	0	0	android
54414826	0	0	0	other
54414827	1	0	0	other
54414828	0	10	0	other
54414829	0	0	0	other
54414830	0	0	0	other
54414831	0	0	0	other
54414832	0	0	0	other
54414833	0	269	0	other
54414834	0	0	0	web
54414835	0	0	0	other
54414837	0	0	0	other
54414838	0	0	0	other
54414839	0	18	0	other
54414840	0	0	0	other
54414841	0	0	0	other
54414842	0	0	0	other
54414843	0	0	0	other
54414844	0	0	0	web
54414845	106	196	71	other
54414847	0	0	0	other
54414848	0	0	0	other
54414849	0	0	0	other
54414850	0	0	0	web
54414851	3	3	3	web
54414853	0	0	0	web
54414855	1	0	0	other
54414857	0	0	0	other
54414858	0	0	0	other
54414859	0	0	0	other
54414860	0	0	0	other
54414861	0	0	0	other
54414862	0	0	0	other
54414863	0	0	0	other
54414864	0	0	0	other
54414866	0	0	0	other
54414868	0	0	0	other
54414870	0	0	0	other
54414871	1	0	0	other
54414872	0	0	0	ios
54414873	0	0	0	other
54414874	0	0	0	other
54414875	0	0	0	other
54414876	0	0	0	other
54414877	0	0	0	other
54414878	0	0	0	web
54414879	0	0	0	other
54414880	0	8	2	win
54414881	0	0	0	other
54414882	0	0	0	other
54414883	0	0	0	other
54414884	0	0	0	other
54414885	0	0	0	other
54414886	0	0	0	web
54414887	1	0	0	other
54414888	0	0	0	other
54414890	0	0	0	other
54414891	0	0	0	other
54414892	0	0	0	other
54414893	0	0	0	other
54414894	0	0	0	other
54414895	0	0	0	other
54414897	1	0	0	other
54414898	0	0	0	other
54414899	6	0	0	android
54414900	0	0	0	other
54414901	3	0	0	android
54414902	321	0	0	android
54414904	0	0	0	other
54414906	0	0	0	other
54414907	0	0	0	other
54414908	0	0	0	other
54414909	0	0	0	other
54414910	0	0	0	other
54414911	0	0	0	other
54414912	0	0	0	other
54414913	0	0	0	other
54414914	0	0	0	other
54414916	0	0	0	other
54414917	0	0	0	other
54414918	0	0	0	other
54414919	0	2	39	web
54414920	0	0	0	other
54414921	0	439	20	other
54414922	0	0	0	other
54414923	0	0	0	other
54414924	0	0	0	other
54414925	4	18	0	other
54414926	0	0	0	other
54414927	0	0	0	other
54414928	0	0	0	other
54414929	0	0	0	web
54414930	0	0	0	other
54414931	0	0	0	other
54414932	0	27818	30	win
54414933	0	0	0	other
54414935	909	0	0	android
54414936	0	0	0	other
54414937	0	0	0	other
54414939	0	0	0	other
54414940	0	0	0	android
54414941	0	0	0	other
54414942	0	12	0	other
54414943	0	0	0	other
54414944	0	0	0	other
54414945	0	0	0	other
54414946	0	0	0	other
54414947	0	1	2	other
54414948	0	0	0	other
54414949	0	0	0	other
54414950	0	0	0	other
54414951	0	0	0	web
54414952	0	0	0	web
54414953	0	0	0	other
54414954	0	0	0	other
54414955	0	0	0	other
54414956	0	0	0	other
54414958	0	0	0	web
54414959	1	0	0	other
54414960	0	0	0	other
54414961	0	0	0	other
54414962	0	0	3	web
54414963	0	0	0	other
54414964	0	0	0	other
54414965	0	166	0	other
54414966	0	0	0	other
54414967	0	0	0	other
54414968	0	0	0	other
54414970	0	0	0	other
54414973	15	0	0	android
54414974	0	0	0	other
54414975	0	0	0	other
54414976	0	0	0	other
54414977	0	0	0	other
54414978	0	0	0	other
54414979	0	0	0	other
54414980	0	0	0	web
54414981	0	0	0	other
54414982	0	0	0	other
54414983	0	439	49	ios
54414984	0	0	0	web
54414985	0	0	0	other
54414986	0	0	0	web
54414987	0	0	0	android
54414988	0	0	0	other
54414989	1	0	0	other
54414990	0	0	0	other
54414991	0	0	0	other
54414992	0	0	0	android
54414993	0	0	0	other
54414994	0	0	0	other
54414996	0	0	0	other
54414997	0	0	0	android
54414998	0	0	0	other
54414999	0	0	0	other
54415000	0	0	0	other
54415001	0	0	0	web
54415002	0	0	0	other
54415003	0	0	0	other
54415004	0	0	0	other
54415005	0	0	0	other
54415006	0	0	0	other
54415008	0	0	0	other
54415009	0	0	0	win
54415011	0	0	0	other
54415012	0	0	0	other
54415013	15	0	0	android
54415014	0	0	0	other
54415015	0	0	0	other
54415016	0	0	0	other
54415017	0	0	0	web
54415018	119	0	0	android
54415019	0	0	0	other
54415020	1	0	0	other
54415021	0	0	0	other
54415022	0	0	0	other
54415024	0	0	0	web
54415025	0	0	0	other
54415026	0	0	0	web
54415029	0	0	0	other
54415030	1	0	0	other
54415031	0	0	0	other
54415033	0	0	0	web
54415034	0	0	0	other
54415035	0	0	0	other
54415036	0	0	0	other
54415037	0	0	0	other
54415038	0	0	0	win
54415039	0	0	7	web
54415040	0	0	0	other
54415041	180	0	0	android
54415042	0	0	0	web
54415043	0	18	35	web
54415044	0	0	0	other
54415045	0	0	0	android
54415046	0	0	0	other
54415048	0	0	0	other
54415049	0	0	0	web
54415051	0	0	0	other
54415052	0	0	0	other
54415055	0	0	0	other
54415056	0	0	0	other
54415058	0	0	0	other
54415059	0	0	0	other
54415060	0	0	0	other
54415061	0	0	0	win
54415062	0	0	0	other
54415063	0	0	0	win
54415064	0	0	0	web
54415065	0	0	0	other
54415066	0	18	0	other
54415067	0	0	0	other
54415068	0	0	0	web
54415069	0	0	0	other
54415070	0	0	0	web
54415071	0	0	0	other
54415074	0	0	0	other
54415075	0	0	0	other
54415077	0	0	0	other
54415078	0	0	0	web
54415081	0	0	0	other
54415082	0	0	0	web
54415083	0	0	0	other
54415084	0	0	0	other
54415085	0	0	0	other
54415087	0	0	0	other
54415088	0	0	0	other
54415089	0	0	0	other
54415090	0	0	1	other
54415091	0	0	0	other
54415092	0	0	0	other
54415093	0	0	0	other
54415095	0	0	0	other
54415097	0	0	0	other
54415098	0	0	0	other
54415099	0	0	0	other
54415100	0	0	0	other
54415101	0	0	0	win
54415103	0	0	0	other
54415104	0	0	0	other
54415105	0	0	0	web
54415107	0	0	0	other
54415108	0	0	0	win
54415109	0	0	0	other
54415110	0	0	0	other
54415111	0	0	0	other
54415112	0	0	0	other
54415114	0	0	0	other
54415115	0	0	0	web
54415116	0	0	0	other
54415117	0	0	0	other
54415118	0	0	0	web
54415121	0	0	0	other
54415122	2	0	0	other
54415123	0	0	0	web
54415124	0	0	0	other
54415125	0	0	0	other
54415126	0	0	0	other
54415127	0	0	0	web
54415128	0	0	0	web
54415129	292	574	0	other
54415130	0	0	0	web
54415133	0	0	0	web
54415135	0	0	0	other
54415136	0	0	0	other
54415137	0	0	0	other
54415139	0	0	0	other
54415140	0	0	0	other
54415141	0	0	0	other
54415142	0	0	0	web
54415143	0	0	0	other
54415144	0	0	0	other
54415145	19	0	0	other
54415146	1	0	0	web
54415147	0	0	0	ios
54415148	0	0	0	other
54415150	0	0	0	other
54415151	113	1	0	web
54415152	0	0	0	web
54415153	0	0	0	web
54415154	0	0	0	other
54415155	0	0	0	other
54415157	0	0	0	other
54415158	0	0	0	other
54415159	0	0	0	other
54415160	0	0	0	other
54415162	0	0	0	other
54415163	0	0	0	other
54415164	0	0	0	other
54415165	0	0	0	other
54415166	0	0	0	other
54415167	0	0	0	other
54415168	152	0	0	android
54415169	0	0	0	other
54415170	0	0	0	other
54415171	0	0	0	other
54415173	0	0	0	other
54415174	0	0	0	other
54415175	0	0	0	other
54415176	0	0	0	other
54415177	0	0	0	other
54415178	0	0	0	other
54415179	0	0	0	other
54415180	0	0	0	other
54415181	0	0	0	other
54415182	0	0	0	web
54415183	0	0	0	web
54415184	0	0	0	web
54415185	1	0	0	other
54415186	0	0	0	web
54415187	0	0	0	other
54415189	0	0	0	other
54415190	0	0	0	other
54415191	0	0	0	other
54415192	0	0	0	other
54415193	0	0	0	other
54415194	0	0	0	other
54415195	0	0	0	other
54415197	0	0	0	other
54415198	0	0	0	android
54415199	0	0	0	other
54415200	0	0	0	web
54415201	0	0	0	other
54415202	0	0	0	other
54415204	0	0	0	other
54415205	0	0	0	web
54415206	0	0	0	other
54415207	0	0	0	other
54415208	1	0	0	other
54415209	0	0	0	android
54415210	364	0	3	android
54415211	1	0	0	other
54415212	0	0	0	other
54415213	0	0	0	other
54415214	0	0	0	other
54415215	0	0	0	other
54415216	0	0	0	other
54415220	0	0	0	ios
54415221	0	0	0	other
54415222	0	0	0	other
54415223	0	0	0	other
54415224	0	0	0	other
54415230	0	0	0	web
54415231	0	0	0	other
54415232	0	0	0	other
54415233	0	0	0	other
54415234	0	0	0	other
54415235	0	0	0	other
54415236	0	0	0	other
54415237	0	0	0	web
54415238	0	0	0	web
54415239	0	0	0	other
54415242	22	0	0	other
54415243	0	0	0	web
54415244	0	0	0	other
54415245	0	0	0	other
54415246	0	0	0	win
54415247	0	0	0	other
54415248	0	1	1	web
54415249	1	0	0	other
54415250	83	19	4	other
54415251	10	0	0	web
54415252	0	0	0	other
54415253	0	0	0	other
54415254	0	0	0	other
54415255	0	0	0	other
54415256	0	0	0	other
54415258	0	0	0	other
54415259	0	0	0	other
54415260	1	0	0	other
54415261	0	0	0	web
54415262	0	0	0	other
54415263	0	0	0	other
54415264	0	0	0	other
54415265	0	0	0	other
54415266	0	0	0	other
54415267	1	0	0	other
54415268	0	0	0	other
54415269	0	0	0	other
54415270	0	0	0	other
54415272	0	0	0	other
54415273	0	0	0	other
54415274	0	0	0	other
54415275	0	0	0	other
54415276	0	0	0	web
54415277	0	0	0	other
54415278	0	0	0	other
54415281	0	0	0	other
54415282	0	0	0	other
54415283	5	0	0	android
54415284	0	0	0	other
54415285	0	0	0	other
54415290	0	0	0	other
54415291	0	0	0	other
54415292	0	0	0	other
54415293	0	0	0	other
54415294	0	0	0	web
54415295	0	0	0	web
54415296	0	0	0	other
54415297	0	0	0	other
54415298	0	0	0	other
54415299	0	0	0	web
54415300	0	0	0	win
54415301	0	0	0	other
54415303	0	0	0	android
54415304	0	0	0	other
54415307	0	0	0	other
54415308	0	0	0	other
54415309	0	0	0	web
54415310	0	0	0	web
54415311	0	0	0	other
54415313	0	0	0	other
54415314	0	0	0	web
54415315	0	0	0	other
54415316	0	0	0	other
54415317	0	0	0	other
54415318	0	0	1	win
54415319	0	0	0	other
54415321	0	0	0	other
54415322	0	0	0	other
54415323	0	0	0	other
54415325	0	0	0	other
54415327	0	0	0	web
54415328	0	0	0	other
54415329	0	0	0	other
54415330	0	0	0	other
54415331	0	0	0	web
54415332	0	0	0	other
54415334	0	0	0	web
54415335	0	0	0	other
54415336	0	0	0	other
54415338	0	0	0	other
54415341	0	3	0	other
54415342	0	18	0	other
54415344	0	0	0	ios
54415345	0	6	0	other
54415346	0	0	0	win
54415347	0	0	0	other
