0	2	2	2	54425069	0
0	2	2	2	54407264	0
0	2	2	2	54407265	0
0	2	2	2	54394046	0
0	2	2	2	54394048	0
0	2	2	2	54421036	0
0	2	2	2	54435838	0
0	2	2	2	54435839	0
0	2	2	2	54444505	0
0	2	2	2	54433658	0
0	2	2	2	54452957	0
0	2	2	2	54441027	0
0	2	2	2	54438237	0
0	2	2	2	54447436	0
0	2	2	2	54400276	0
0	2	2	2	54450552	0
0	2	2	2	54450553	0
0	2	2	2	54455071	0
0	2	2	2	54450000	0
0	2	2	2	54420745	0
0	2	2	2	54400278	0
0	2	2	2	54400279	0
0	2	2	2	54395792	0
0	2	2	2	54458382	0
0	2	2	2	54391272	0
0	2	2	2	54395796	0
0	2	2	2	54426569	0
0	2	2	2	54391278	0
0	2	2	2	54458388	0
0	2	2	2	54390272	0
0	2	2	2	54419226	0
0	2	2	2	54390270	0
0	2	2	2	54419223	0
0	2	2	2	54435163	0
0	2	2	2	54415797	0
0	2	2	2	54394959	0
0	2	2	2	54390279	0
0	2	2	2	54435168	0
0	2	2	2	54460266	0
0	2	2	2	54415274	0
0	2	2	2	54439850	0
0	2	2	2	54411552	0
0	2	2	2	54439858	0
0	2	2	2	54458333	0
0	2	2	2	54444209	0
0	2	2	2	54420169	0
0	2	2	2	54411956	0
0	2	2	2	54411406	0
0	2	24	2	54411818	0
0	2	2	2	54385817	0
0	2	2	2	54385813	0
0	2	5	2	54431484	0
0	2	2	2	54390100	0
0	2	2	2	54395575	0
0	2	2	2	54391050	0
0	2	2	24	54403306	0
0	2	2	2	54455473	0
0	2	2	2	54453926	0
0	2	2	2	54418171	0
0	2	2	2	54418172	0
0	2	2	2	54391985	0
0	2	2	2	54398018	0
0	2	2	2	54418177	0
0	2	15	2	54402121	0
0	2	2	2	54419594	0
0	2	2	2	54455477	0
0	2	2	2	54415244	0
0	2	2	2	54415247	0
0	2	2	2	54388170	0
0	2	2	2	54391981	0
0	2	2	2	54394154	0
0	2	2	2	54426764	0
0	69	2	2	54402940	0
1	185	2	2	54407945	1
0	2	2	2	54441492	0
0	2	2	2	54442601	0
0	2	2	2	54418314	0
0	2	2	2	54418317	0
0	2	2	2	54426765	0
0	2	2	2	54418312	0
0	2	2	2	54443923	0
0	2	2	2	54443922	0
0	2	2	2	54426740	0
0	2	2	2	54445009	0
0	2	2	2	54426744	0
0	2	2	2	54409814	0
0	2	2	2	54445551	0
0	2	2	2	54426749	0
0	2	2	2	54445006	0
0	2	2	2	54396719	0
0	2	2	2	54401059	0
0	2	2	2	54390901	0
0	2	2	2	54390903	0
0	2	2	2	54390908	0
0	2	2	2	54402890	0
0	2	2	2	54454653	0
0	2	2	2	54388393	0
0	2	2	2	54388395	0
0	2	2	2	54388397	0
0	2	2	2	54392504	0
0	2	2	2	54437526	0
0	2	2	18	54460717	0
0	2	2	2	54437520	0
0	2	2	2	54413145	0
0	2	2	2	54413146	0
0	2	2	2	54437523	0
1	186	2	2	54384177	1
0	2	2	2	54443382	0
0	2	2	2	54446205	0
0	2	2	2	54452031	0
0	2	2	2	54449449	0
0	2	2	2	54457510	0
0	2	21	2	54453453	0
0	2	2	2	54387111	0
0	2	2	2	54408923	0
0	2	2	2	54408433	0
0	2	2	2	54436922	0
0	2	2	2	54436921	0
0	2	2	2	54422718	0
0	69	2	2	54440300	0
0	2	2	2	54457046	0
0	2	2	2	54422247	0
0	2	2	2	54422245	0
0	2	2	2	54388824	0
0	2	2	2	54388825	0
0	145	2	2	54437110	0
0	2	2	2	54413498	0
0	2	2	2	54406722	0
0	2	2	2	54413367	0
0	2	2	2	54413363	0
0	2	2	2	54386648	0
0	2	2	2	54386649	0
0	2	16	30	54439023	1
0	2	2	2	54402120	0
0	2	2	2	54431703	0
0	2	2	2	54409382	0
0	2	2	2	54396083	0
0	2	2	2	54396080	0
0	2	2	2	54408657	0
0	2	2	2	54408650	0
0	2	2	2	54391850	0
0	2	2	2	54399656	0
0	69	2	2	54401945	0
0	2	2	2	54457359	0
0	2	2	2	54399650	0
0	2	2	2	54404984	0
0	2	2	2	54457350	0
1	2	9	19	54432961	1
0	2	2	2	54447159	0
0	2	2	2	54460263	0
0	2	2	2	54459792	0
0	2	15	2	54434088	0
0	2	2	2	54396551	0
0	2	2	2	54396550	0
0	2	2	2	54431256	0
0	2	2	2	54418348	0
0	2	2	2	54405587	0
0	2	2	2	54442723	0
0	2	2	2	54396558	0
0	2	2	2	54428027	0
0	2	2	2	54423590	0
0	2	2	2	54423043	0
0	2	2	2	54427035	0
0	2	5	2	54394935	0
0	2	2	2	54393108	0
0	2	2	2	54459812	0
0	2	2	2	54439183	0
0	2	2	2	54393101	0
0	2	2	2	54459819	0
0	2	2	2	54419350	0
0	2	2	2	54393104	0
0	2	2	2	54452098	0
0	2	2	2	54445866	0
0	2	5	2	54436288	0
1	166	2	2	54442443	1
0	2	2	2	54452090	0
0	2	2	2	54403520	0
0	2	2	2	54403294	0
0	2	2	2	54403297	0
0	2	2	2	54397934	0
0	2	2	2	54397935	0
0	2	2	2	54442047	0
0	2	2	2	54397937	0
0	2	2	2	54449860	0
0	2	2	2	54449861	0
0	2	2	2	54447334	0
0	2	2	2	54424219	0
0	2	2	2	54449825	0
0	2	2	2	54424215	0
0	2	2	2	54429372	0
0	2	2	2	54450839	0
0	2	2	2	54396886	0
0	2	2	2	54400591	0
0	2	2	2	54459010	0
0	2	2	2	54396883	0
0	2	2	2	54456409	0
0	2	2	2	54450832	0
0	2	2	2	54450835	0
0	2	2	2	54396338	0
0	2	2	2	54456400	0
0	2	2	2	54412367	0
0	2	2	2	54412366	0
0	2	2	2	54423628	0
0	2	2	2	54405694	0
0	2	2	2	54459601	0
0	2	2	2	54415402	0
0	2	2	2	54412360	0
0	2	2	2	54435310	0
0	2	2	2	54421998	0
0	2	2	2	54435315	0
0	2	2	2	54403749	0
0	2	2	2	54421992	0
0	2	2	2	54407188	0
0	2	2	2	54411880	0
0	2	2	2	54403742	0
0	2	2	2	54400032	0
0	2	2	2	54452540	0
0	2	2	2	54397064	0
0	2	2	2	54431363	0
0	2	2	2	54452894	0
0	2	2	2	54394376	0
0	2	2	2	54420247	0
0	2	2	2	54420248	0
0	2	2	2	54449950	0
0	2	2	2	54390488	0
0	2	2	2	54449951	0
0	2	2	2	54428681	0
0	2	2	2	54446942	0
0	2	2	2	54428683	0
0	2	2	2	54428685	0
0	2	2	2	54390480	0
0	2	2	2	54436345	0
0	2	2	2	54444989	0
0	2	2	2	54440642	0
0	2	2	2	54419967	0
0	2	2	2	54440646	0
0	2	2	2	54440649	0
0	2	2	2	54455393	0
0	2	2	2	54421191	0
1	2	25	15	54426371	1
0	2	2	2	54424072	0
0	2	2	2	54424070	0
0	2	2	2	54429087	0
0	2	2	2	54405965	0
0	2	2	2	54424074	0
0	2	2	2	54450766	0
0	2	2	2	54458556	0
0	2	2	2	54450768	0
0	2	2	2	54424078	0
0	2	2	2	54414752	0
0	2	2	2	54414758	0
0	2	2	2	54451012	0
1	146	2	2	54418523	1
0	2	2	2	54455737	0
1	2	21	19	54451647	1
0	2	2	2	54421374	0
0	112	2	2	54425886	0
0	2	2	2	54454000	0
0	2	2	2	54406921	0
0	2	2	2	54406923	0
0	2	2	2	54456418	0
0	2	2	2	54454008	0
0	2	2	2	54389168	0
0	2	2	2	54389160	0
0	2	2	2	54389161	0
0	2	2	2	54385669	0
0	2	2	2	54458730	0
0	2	2	2	54458731	0
0	2	2	2	54448811	0
0	2	2	2	54434372	0
0	2	2	2	54460183	0
0	2	2	2	54438536	0
0	2	2	2	54440078	0
0	2	2	2	54426977	0
0	2	2	2	54426976	0
0	2	2	2	54438532	0
0	2	2	2	54442221	0
0	2	2	2	54385871	0
1	44	26	2	54398662	1
0	2	2	2	54414323	0
0	2	2	2	54414325	0
0	2	2	2	54414324	0
0	2	2	2	54460553	0
0	2	2	2	54460804	0
0	2	2	2	54434937	0
0	2	2	2	54439027	0
0	2	2	2	54460808	0
0	2	2	2	54460558	0
0	2	2	2	54393872	0
0	2	2	2	54384828	0
0	2	2	2	54394561	0
0	2	2	2	54410435	0
0	2	2	2	54384822	0
0	2	2	2	54410438	0
0	2	2	2	54384534	0
0	2	2	2	54384535	0
0	2	2	2	54384288	0
0	2	2	2	54384537	0
0	69	2	2	54419872	0
0	2	2	2	54447824	0
0	2	2	18	54392633	0
0	2	2	2	54385482	0
0	2	2	2	54385486	0
0	2	2	2	54395964	0
0	2	2	2	54427953	0
0	2	15	2	54421941	0
0	2	27	2	54418538	0
0	2	2	2	54439172	0
0	2	2	2	54400451	0
0	2	2	2	54384754	0
0	2	2	2	54450444	0
0	2	2	2	54384752	0
0	2	2	2	54384753	0
0	2	2	2	54441065	0
0	2	2	2	54437315	0
0	2	2	2	54444011	0
0	2	2	2	54407939	0
0	2	2	2	54455126	0
0	2	2	2	54433342	0
0	2	2	2	54437310	0
0	2	2	2	54433618	0
0	2	2	2	54433349	0
0	2	2	2	54449271	0
0	2	2	2	54395815	0
0	2	2	2	54400511	0
0	2	2	2	54400510	0
0	2	2	2	54455717	0
0	2	2	2	54449274	0
0	2	2	2	54400515	0
0	2	2	2	54405034	0
0	2	2	2	54429963	0
0	2	2	2	54391425	0
0	2	2	2	54391426	0
0	2	2	2	54391420	0
0	2	2	2	54391421	0
0	2	2	2	54391422	0
0	2	2	2	54395213	0
0	2	2	28	54396592	0
0	2	2	2	54418781	0
0	2	2	2	54418784	0
0	2	2	2	54453713	0
0	2	2	2	54453712	0
0	2	2	2	54453715	0
0	2	2	2	54391506	0
0	2	2	2	54445946	0
0	2	2	2	54393356	0
0	2	2	2	54393797	0
0	2	2	2	54432566	0
0	2	2	2	54393352	0
0	2	2	2	54445764	0
0	2	2	2	54445948	0
0	2	2	2	54413804	0
0	2	2	2	54446664	0
0	2	2	2	54445633	0
0	2	2	2	54416871	0
0	2	2	2	54444826	0
0	2	2	2	54401397	0
0	2	2	2	54416878	0
0	2	2	2	54449055	0
0	2	2	2	54446948	0
0	2	2	2	54449050	0
0	2	29	2	54447044	0
0	2	2	2	54405356	0
0	2	2	2	54446943	0
0	2	2	2	54405352	0
0	2	2	2	54431884	0
1	206	26	2	54451255	1
0	2	2	2	54455710	0
0	2	2	2	54452252	0
0	2	2	2	54443506	0
0	2	2	2	54410781	0
0	2	2	2	54418012	0
0	2	2	2	54387701	0
0	2	2	2	54383884	0
0	2	2	2	54387256	0
0	2	2	2	54387705	0
0	2	2	2	54383889	0
0	2	2	2	54436594	0
0	2	2	2	54387709	0
0	2	2	2	54436261	0
0	2	2	2	54436590	0
0	2	2	2	54436591	0
0	2	2	2	54435089	0
0	2	2	2	54441681	0
0	2	2	2	54441682	0
0	2	2	2	54433966	0
0	2	2	2	54441688	0
0	2	2	2	54438886	0
0	2	2	2	54443139	0
0	2	2	2	54443682	0
0	2	2	2	54438883	0
0	2	2	2	54435611	0
0	2	2	2	54448652	0
0	2	2	2	54443688	0
0	2	2	2	54443689	0
0	2	2	2	54451210	0
0	2	2	2	54427485	0
0	2	2	2	54427488	0
0	2	2	2	54422509	0
0	2	2	2	54456403	0
0	2	2	2	54398670	0
0	2	2	2	54457723	0
0	2	2	2	54398671	0
0	2	2	2	54422505	0
0	2	2	2	54413773	0
0	2	2	2	54413770	0
1	2	12	22	54409787	1
0	2	2	2	54456569	0
0	2	2	2	54458610	0
0	2	2	2	54455223	0
0	2	2	2	54413779	0
0	112	2	2	54404132	0
0	2	2	2	54402353	0
0	2	2	2	54423411	0
0	2	2	2	54458612	0
0	2	2	2	54402356	0
0	2	2	2	54409840	0
0	2	2	2	54402822	0
0	2	2	2	54414923	0
0	2	2	2	54414922	0
0	2	2	2	54443356	0
0	2	2	2	54386078	0
0	2	2	2	54443350	0
0	2	2	2	54383847	0
0	2	2	2	54409848	0
0	2	2	2	54427267	0
0	2	2	2	54450409	0
0	2	2	2	54423903	0
0	2	2	2	54423415	0
0	2	2	2	54423901	0
0	2	2	2	54428761	0
0	2	2	2	54423907	0
0	2	2	2	54456098	0
0	2	2	2	54423905	0
0	69	2	2	54427384	0
0	2	2	2	54399841	0
0	2	2	2	54399847	0
0	2	2	2	54460238	0
0	2	2	2	54452390	0
0	2	2	2	54424987	0
0	2	2	2	54406114	0
0	2	2	2	54397215	0
0	2	2	2	54406110	0
0	2	2	2	54397217	0
0	2	2	2	54397219	0
0	2	2	2	54424687	0
0	2	2	2	54386695	0
0	2	2	2	54420901	0
0	2	2	2	54433517	0
0	2	2	2	54413449	0
0	2	2	2	54458946	0
0	2	2	2	54416209	0
0	2	2	2	54414692	0
0	2	2	2	54414695	0
0	2	2	2	54451378	0
0	2	2	2	54456675	0
0	2	2	2	54456893	0
0	2	2	2	54451372	0
1	62	2	2	54388985	1
0	2	2	2	54450404	0
0	2	2	2	54429149	0
0	2	2	2	54389576	0
0	2	2	2	54389575	0
0	2	2	2	54429418	0
0	2	2	2	54429411	0
0	2	2	2	54389579	0
0	2	2	2	54400077	0
0	2	2	2	54388058	0
0	2	15	2	54399307	0
0	2	37	2	54449085	0
0	2	2	2	54394027	0
0	69	2	2	54443353	0
0	2	2	2	54407242	0
0	2	2	2	54407240	0
0	2	2	2	54420086	0
0	2	2	2	54435812	0
0	2	2	2	54446586	0
0	2	2	2	54435810	0
0	2	2	2	54435811	0
0	2	32	11	54385325	1
0	2	2	2	54459016	0
0	2	2	2	54394948	0
0	2	2	2	54420084	0
0	2	2	2	54458036	0
1	2	2	2	54435598	0
0	2	2	2	54452978	0
0	2	2	2	54455018	0
0	2	2	2	54400214	0
0	2	2	2	54400217	0
0	2	2	2	54450531	0
0	2	2	2	54400213	0
0	2	2	2	54420762	0
0	2	2	2	54391216	0
0	2	2	2	54420761	0
0	2	2	2	54420766	0
0	2	2	2	54441252	0
0	2	2	2	54430730	0
0	2	2	2	54395771	0
0	2	2	2	54430736	0
0	2	2	2	54391218	0
0	2	2	2	54394979	0
0	2	2	2	54394978	0
0	2	2	2	54410338	0
0	2	2	2	54410339	0
0	2	2	2	54435109	0
0	2	2	2	54419205	0
0	2	2	2	54390291	0
0	2	2	2	54435106	0
0	2	2	2	54390293	0
0	2	2	2	54395422	0
0	2	2	2	54453389	0
0	2	2	2	54444229	0
0	2	2	2	54402284	0
0	2	2	2	54399336	0
0	2	2	2	54395425	0
0	2	2	2	54411428	0
0	2	2	2	54459676	0
0	2	2	2	54411427	0
0	2	2	2	54389393	0
0	2	2	2	54385341	0
0	2	2	2	54385342	0
0	2	2	2	54385343	0
0	2	2	2	54385836	0
0	2	2	2	54385345	0
0	2	2	2	54417643	0
0	2	2	2	54417314	0
0	2	2	2	54389399	0
0	2	2	2	54385839	0
0	2	2	2	54395510	0
0	2	2	2	54430880	0
0	2	2	2	54398073	0
0	2	2	2	54426503	0
0	2	2	2	54453386	0
0	69	26	2	54454798	0
0	2	2	2	54444174	0
0	2	17	2	54458603	0
0	2	2	2	54388159	0
0	2	2	2	54440104	0
0	2	2	2	54388620	0
0	2	2	2	54449755	0
0	2	2	2	54433289	0
0	2	2	2	54392749	0
0	2	2	2	54444959	0
0	2	2	2	54396162	0
0	2	2	2	54433281	0
0	2	2	2	54392742	0
0	2	2	2	54421418	0
0	2	2	2	54444956	0
0	2	2	2	54392747	0
1	108	2	2	54432735	1
0	2	2	2	54459218	0
1	161	5	8	54460714	1
0	2	2	2	54453945	0
0	2	2	2	54432779	0
0	2	2	2	54459317	0
0	2	2	2	54438700	0
0	2	2	2	54438703	0
0	2	2	2	54445572	0
0	2	2	2	54445573	0
0	2	2	2	54457369	0
0	2	2	2	54390927	0
0	2	2	2	54410595	0
0	2	2	2	54420595	0
0	2	2	2	54410591	0
0	2	2	2	54454636	0
0	2	2	2	54443340	0
0	2	2	2	54415354	0
0	2	2	2	54416998	0
0	2	2	2	54392569	0
0	145	2	2	54456006	0
0	2	2	2	54392567	0
0	2	2	2	54416991	0
0	2	2	2	54416992	0
0	2	2	2	54417480	0
0	2	2	2	54437500	0
0	2	2	2	54437053	0
0	2	2	2	54388020	0
1	82	2	2	54458207	1
0	2	2	2	54449424	0
0	2	2	2	54446885	0
0	2	26	21	54442777	1
0	2	2	2	54450978	0
0	2	2	2	54446881	0
0	2	2	2	54452751	0
0	2	2	2	54418331	0
0	2	2	21	54400629	0
0	2	2	2	54387134	0
0	2	2	2	54418338	0
0	2	2	2	54414177	0
0	2	2	2	54414170	0
0	2	2	2	54408410	0
0	2	2	2	54414173	0
0	2	2	2	54445686	0
0	2	2	2	54445687	0
0	2	2	2	54432481	0
0	2	2	2	54445683	0
0	2	2	2	54390576	0
0	2	2	2	54422196	0
0	2	2	2	54422193	0
0	2	2	2	54388849	0
0	2	2	2	54388845	0
0	2	2	2	54416194	0
0	2	2	2	54413346	0
0	2	2	2	54402108	0
0	2	2	2	54413345	0
0	2	2	2	54386664	0
0	2	2	2	54458212	0
0	2	2	2	54416198	0
0	2	2	2	54386661	0
0	2	2	2	54435835	0
1	2	35	11	54414921	1
0	2	2	2	54453360	0
0	2	2	2	54453361	0
0	2	2	2	54407883	0
0	2	2	2	54399679	0
0	2	2	2	54387394	0
0	2	2	2	54453366	0
0	2	2	2	54407888	0
0	2	2	2	54460002	0
0	2	2	2	54452754	0
0	2	2	2	54399671	0
0	2	2	2	54386340	0
0	2	2	2	54436673	0
0	2	2	2	54436672	0
0	2	2	2	54436676	0
0	2	2	2	54422998	0
0	2	2	2	54457689	0
1	47	2	2	54452041	0
0	2	2	2	54422994	0
0	2	2	2	54422992	0
0	2	2	2	54422991	0
0	2	2	2	54422990	0
0	2	2	2	54447134	0
0	2	2	2	54447130	0
1	2	15	2	54440004	0
0	2	2	2	54447133	0
0	2	2	2	54443859	0
0	2	2	2	54460712	0
0	2	2	2	54431909	0
0	2	2	11	54393772	0
0	2	2	2	54396532	0
0	2	2	2	54446081	0
0	2	2	2	54386349	0
0	2	2	2	54431270	0
1	53	2	2	54417073	1
0	2	2	2	54396538	0
0	2	2	2	54427011	0
0	2	2	2	54427010	0
0	2	2	2	54423026	0
0	2	2	2	54459835	0
0	2	2	2	54399808	0
0	2	2	2	54393164	0
0	2	2	2	54459838	0
0	2	2	2	54415424	0
0	2	2	2	54459955	0
0	2	2	2	54415422	0
0	2	2	2	54459958	0
0	2	2	2	54428016	0
0	2	2	2	54397669	0
0	2	2	2	54449849	0
1	19	2	2	54417473	0
0	2	2	2	54447682	0
0	2	2	2	54397661	0
0	2	2	2	54397662	0
0	2	2	2	54447686	0
0	2	2	2	54397914	0
0	2	2	2	54447869	0
0	2	2	2	54386443	0
0	2	2	2	54386912	0
0	2	2	11	54433036	0
0	2	2	2	54386446	0
0	2	2	2	54450859	0
0	2	2	2	54386445	0
0	2	2	2	54389106	0
0	2	2	2	54386449	0
0	2	2	2	54405652	0
0	2	2	2	54456466	0
0	2	2	2	54456460	0
0	2	2	2	54456461	0
1	2	44	28	54399269	1
0	2	2	2	54435374	0
0	2	2	2	54429711	0
0	2	2	2	54427778	0
0	2	2	2	54388675	0
0	2	2	2	54436593	0
0	2	2	2	54403764	0
0	2	2	2	54429713	0
0	2	2	2	54403761	0
0	2	2	2	54384906	0
0	2	2	2	54452562	0
0	2	2	2	54397000	0
0	2	2	2	54397003	0
0	2	2	2	54420227	0
0	2	2	2	54435833	0
0	2	2	2	54429311	0
0	2	2	2	54420221	0
0	2	2	2	54420220	0
0	2	2	2	54445144	0
0	2	2	2	54446626	0
0	2	2	2	54438149	0
0	2	2	2	54395593	0
1	222	2	2	54392378	1
0	2	2	2	54439614	0
0	2	2	2	54419948	0
0	2	2	2	54428404	0
0	2	2	2	54419941	0
1	30	2	2	54447158	0
0	2	2	2	54454177	0
0	2	2	2	54450707	0
0	2	2	2	54406301	0
0	2	2	2	54406302	0
0	2	2	2	54406303	0
0	2	2	2	54420599	0
0	2	2	2	54436121	0
0	2	2	2	54406308	0
0	2	2	2	54406309	0
0	2	2	2	54420591	0
0	2	2	2	54450709	0
0	2	2	2	54405908	0
0	2	2	2	54458534	0
0	2	2	2	54458535	0
0	2	2	2	54457040	0
0	2	2	2	54449511	0
0	2	2	2	54448075	0
0	2	2	2	54451034	0
0	2	2	2	54448077	0
0	2	2	2	54404233	0
0	2	15	2	54448759	0
0	2	2	2	54438558	0
0	2	2	2	54448520	0
0	2	2	2	54404239	0
0	2	2	2	54385317	0
0	2	2	2	54454028	0
0	2	2	2	54406909	0
0	2	2	2	54421319	0
0	2	2	2	54435594	0
0	2	2	2	54401622	0
0	2	2	2	54425320	0
0	2	2	2	54401620	0
0	2	2	2	54449517	0
0	2	2	2	54401624	0
0	2	2	2	54446767	0
0	2	2	2	54385133	0
0	2	2	2	54389495	0
0	2	2	2	54389496	0
0	2	2	2	54385130	0
0	2	2	2	54385137	0
0	2	2	2	54385643	0
0	2	2	2	54385134	0
0	2	2	2	54428726	0
0	2	2	2	54452659	0
0	2	2	2	54398244	0
0	2	2	2	54398242	0
0	2	2	2	54434352	0
0	2	2	2	54434423	0
0	2	2	2	54438048	0
0	2	2	2	54420694	0
0	2	2	2	54448529	0
0	2	2	2	54406444	0
0	2	2	11	54456875	0
0	2	2	2	54414348	0
0	2	2	2	54410457	0
0	2	2	2	54401958	0
0	2	2	2	54401959	0
0	2	2	2	54384518	0
0	2	2	2	54410102	0
0	2	2	2	54401954	0
0	2	2	2	54384517	0
0	2	2	2	54384512	0
0	2	2	2	54401483	0
0	2	2	2	54401952	0
0	2	2	2	54419417	0
0	2	2	2	54454528	0
0	2	2	2	54455483	0
0	2	2	2	54455481	0
0	2	2	2	54389724	0
0	2	2	2	54395183	0
0	2	2	2	54391151	0
0	2	2	2	54391400	0
0	2	2	2	54391158	0
0	2	2	2	54426334	0
0	2	2	2	54453884	0
0	2	2	2	54387894	0
0	2	2	2	54408082	0
0	2	15	2	54402662	0
0	2	2	2	54453597	0
0	2	2	2	54459171	0
0	2	2	2	54458317	0
1	92	42	8	54456224	1
0	2	2	2	54448382	0
0	2	2	2	54444569	0
0	2	2	2	54403889	0
0	2	2	2	54415166	0
0	2	2	2	54433362	0
0	2	2	2	54441043	0
0	2	2	2	54441852	0
0	2	2	2	54403880	0
0	2	2	2	54403881	0
0	2	2	2	54437333	0
0	2	2	2	54437332	0
0	2	2	2	54439434	0
0	2	2	2	54411856	0
0	2	2	2	54439127	0
0	2	2	2	54405014	0
0	2	2	2	54400537	0
0	2	2	2	54448387	0
0	2	2	2	54395239	0
0	2	2	2	54417109	0
1	212	2	2	54436534	1
0	2	2	2	54441508	0
0	2	2	2	54417450	0
0	2	2	2	54405333	0
0	69	2	2	54414224	0
0	2	2	2	54442322	0
0	2	2	2	54417103	0
0	2	2	2	54387092	0
0	2	2	2	54445219	0
0	2	2	2	54448925	0
0	2	2	2	54432541	0
0	2	2	2	54423899	0
0	2	2	2	54432543	0
0	2	2	2	54393803	0
0	2	2	2	54445217	0
0	2	2	2	54445744	0
0	2	2	2	54393374	0
0	2	2	2	54436061	0
0	2	2	2	54443237	0
0	2	2	2	54384770	0
0	2	2	2	54416859	0
0	2	2	2	54384777	0
0	2	2	2	54416857	0
0	2	2	2	54416850	0
0	2	2	2	54416853	0
1	164	2	2	54455293	1
1	52	47	2	54447998	1
0	2	2	2	54418070	0
0	69	2	2	54392019	0
0	2	2	2	54400575	0
0	2	2	2	54418454	0
0	2	2	2	54387277	0
1	122	5	2	54445707	1
0	2	2	2	54459983	0
0	2	2	2	54434816	0
0	2	2	2	54425738	0
0	2	2	2	54433946	0
0	2	2	2	54392170	0
0	2	2	2	54459630	0
0	2	2	2	54450309	0
0	2	2	2	54402594	0
0	2	2	2	54402596	0
0	2	2	2	54446438	0
0	2	2	2	54443119	0
0	2	2	2	54446437	0
0	2	2	2	54448674	0
0	2	2	2	54431594	0
0	2	2	2	54443113	0
0	2	2	2	54431591	0
0	2	2	2	54414004	0
0	2	2	2	54427462	0
0	2	2	2	54436698	0
0	2	2	2	54436246	0
0	2	2	2	54436247	0
0	2	2	2	54422034	0
0	2	2	2	54457251	0
0	2	2	2	54436249	0
0	2	2	2	54422522	0
0	2	2	2	54422523	0
0	2	2	2	54457704	0
0	2	2	2	54422033	0
0	69	2	2	54404428	0
0	2	2	2	54386860	0
0	2	2	2	54406683	0
1	69	11	11	54460234	1
0	2	2	2	54413751	0
0	2	2	2	54433582	0
0	2	2	2	54406688	0
0	2	2	2	54386059	0
0	2	2	2	54402378	0
0	2	2	2	54432393	0
0	2	2	2	54420961	0
0	2	2	2	54420962	0
0	2	2	2	54386050	0
0	2	2	2	54386053	0
0	69	2	2	54399984	0
0	2	2	2	54386056	0
0	2	2	2	54396270	0
0	2	2	2	54456079	0
0	2	2	2	54458902	0
0	2	2	2	54436877	0
0	2	2	2	54431043	0
0	2	2	2	54427204	0
0	69	2	2	54443166	0
0	2	2	2	54443378	0
0	2	2	2	54427200	0
0	2	46	2	54426038	0
0	2	2	2	54456075	0
0	2	2	2	54460216	0
0	2	2	2	54399537	0
0	2	2	2	54399535	0
0	2	2	2	54460211	0
0	2	2	2	54458906	0
0	2	2	2	54444622	0
1	115	2	2	54389794	1
0	2	2	2	54397273	0
0	2	2	2	54397272	0
0	2	2	2	54433589	0
0	2	2	2	54397278	0
0	2	2	2	54460295	0
0	2	2	2	54451622	0
0	2	2	2	54410954	0
1	125	2	2	54396090	1
0	2	2	2	54395099	0
0	2	27	2	54433250	0
0	2	2	2	54409914	0
0	2	2	2	54442371	0
0	2	2	2	54423923	0
0	2	2	2	54440872	0
0	2	2	2	54423926	0
0	2	2	2	54423929	0
0	2	2	11	54446951	0
0	69	2	2	54418934	0
0	2	2	2	54440879	0
1	95	41	2	54439947	1
0	2	2	2	54449989	0
0	2	2	2	54384553	0
0	2	2	2	54449983	0
0	2	2	2	54416619	0
0	2	2	2	54434607	0
0	2	2	2	54390780	0
0	2	2	2	54455257	0
0	2	2	2	54455255	0
0	2	2	2	54389551	0
0	2	2	2	54389550	0
1	95	2	2	54396041	1
0	2	2	2	54384226	0
1	222	2	2	54422907	1
0	2	2	2	54429438	0
0	2	2	2	54388274	0
0	2	2	2	54400120	0
0	2	2	2	54390059	0
0	69	2	2	54440030	0
0	2	2	2	54431603	0
0	2	2	2	54407227	0
0	2	2	2	54435742	0
0	2	2	2	54407221	0
0	2	2	2	54455988	0
0	2	2	2	54383981	0
0	2	2	2	54452915	0
0	2	2	2	54450205	0
0	2	2	2	54452912	0
0	2	2	2	54411629	0
0	2	2	2	54411623	0
0	2	2	2	54383984	0
0	2	2	2	54411193	0
0	2	2	2	54411194	0
0	2	2	2	54420789	0
0	2	2	2	54450046	0
0	2	2	2	54400236	0
0	2	2	2	54385587	0
0	2	2	2	54385584	0
0	2	2	2	54450043	0
0	2	2	2	54391235	0
0	2	2	2	54430717	0
0	2	2	2	54398586	0
0	2	2	2	54395755	0
0	2	2	2	54391894	0
0	2	2	2	54398582	0
0	2	2	2	54455579	0
0	2	2	2	54417938	0
0	2	2	2	54417931	0
1	212	2	2	54415384	1
0	2	26	26	54410413	1
0	2	2	2	54402210	0
0	2	2	2	54435122	0
0	2	2	2	54435120	0
0	2	2	2	54389293	0
0	2	2	2	54435127	0
1	26	2	2	54387064	0
0	2	2	2	54439897	0
0	2	2	2	54415750	0
0	2	2	2	54439892	0
0	2	2	2	54431619	0
0	2	2	2	54415281	0
0	2	2	2	54430389	0
0	2	2	2	54415284	0
0	2	2	2	54444565	0
0	2	2	2	54411441	0
0	2	2	2	54411990	0
0	2	2	2	54385363	0
0	2	2	2	54444004	0
0	2	2	2	54389803	0
0	2	2	2	54389802	0
0	2	2	2	54426838	0
0	2	2	2	54402219	0
0	2	2	2	54426830	0
0	2	2	2	54457931	0
0	2	2	2	54452770	0
0	2	2	2	54426521	0
0	2	2	2	54457930	0
1	119	2	2	54390416	1
